%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1455209741399607896,252,0,/fsr_data_acquisition,0,1,0,0
1455209741400830984,253,0,/fsr_data_acquisition,0,1,0,0
1455209741405812025,254,0,/fsr_data_acquisition,0,1,0,0
1455209741412755966,255,0,/fsr_data_acquisition,0,1,0,0
1455209741417921066,256,0,/fsr_data_acquisition,0,1,0,0
1455209741423387050,257,0,/fsr_data_acquisition,0,1,0,0
1455209741425885915,258,0,/fsr_data_acquisition,0,1,0,0
1455209741429786920,259,0,/fsr_data_acquisition,0,1,0,0
1455209741435177087,260,0,/fsr_data_acquisition,0,1,0,0
1455209741440661907,261,0,/fsr_data_acquisition,0,1,0,0
1455209741447957038,262,0,/fsr_data_acquisition,0,1,0,0
1455209741449014902,263,0,/fsr_data_acquisition,0,1,0,0
1455209741454684972,264,0,/fsr_data_acquisition,0,1,0,0
1455209741461047887,265,0,/fsr_data_acquisition,0,1,0,1
1455209741469590902,266,0,/fsr_data_acquisition,0,1,0,1
1455209741473622083,267,0,/fsr_data_acquisition,0,1,0,1
1455209741476061105,268,0,/fsr_data_acquisition,0,1,0,1
1455209741482032060,269,0,/fsr_data_acquisition,0,1,0,1
1455209741486699104,270,0,/fsr_data_acquisition,0,1,0,1
1455209741490021944,271,0,/fsr_data_acquisition,0,1,0,1
1455209741493980884,272,0,/fsr_data_acquisition,0,1,0,1
1455209741501945972,273,0,/fsr_data_acquisition,0,1,0,1
1455209741510191917,275,0,/fsr_data_acquisition,0,1,0,1
1455209741516480922,276,0,/fsr_data_acquisition,0,1,0,1
1455209741519771099,277,0,/fsr_data_acquisition,0,1,0,1
1455209741525382995,278,0,/fsr_data_acquisition,0,1,0,1
1455209741530884981,279,0,/fsr_data_acquisition,0,1,0,1
1455209741535144090,280,0,/fsr_data_acquisition,0,1,0,1
1455209741548630952,282,0,/fsr_data_acquisition,0,1,0,1
1455209741551117897,283,0,/fsr_data_acquisition,0,1,0,1
1455209741553915977,284,0,/fsr_data_acquisition,0,1,0,1
1455209741560261011,285,0,/fsr_data_acquisition,0,1,0,1
1455209741565088987,286,0,/fsr_data_acquisition,0,1,0,1
1455209741569171905,287,0,/fsr_data_acquisition,0,1,0,1
1455209741575620889,288,0,/fsr_data_acquisition,0,1,0,1
1455209741579828023,289,0,/fsr_data_acquisition,0,1,0,1
1455209741584108114,290,0,/fsr_data_acquisition,0,1,0,1
1455209741590878963,291,0,/fsr_data_acquisition,0,1,0,1
1455209741600164890,293,0,/fsr_data_acquisition,0,0,0,1
1455209741609297990,294,0,/fsr_data_acquisition,0,0,0,1
1455209741610651969,295,0,/fsr_data_acquisition,0,0,0,1
1455209741614094972,296,0,/fsr_data_acquisition,0,0,0,1
1455209741620306015,297,0,/fsr_data_acquisition,0,0,0,1
1455209741625257015,298,0,/fsr_data_acquisition,0,0,0,1
1455209741630240917,299,0,/fsr_data_acquisition,1,0,0,1
1455209741640278100,301,0,/fsr_data_acquisition,1,1,0,1
1455209741644016027,302,0,/fsr_data_acquisition,1,1,0,1
1455209741651036977,303,0,/fsr_data_acquisition,1,1,0,1
1455209741655769109,304,0,/fsr_data_acquisition,1,1,0,1
1455209741659405946,305,0,/fsr_data_acquisition,1,1,0,1
1455209741671777963,307,0,/fsr_data_acquisition,1,1,0,1
1455209741685409069,308,0,/fsr_data_acquisition,1,1,0,1
1455209741686805009,309,0,/fsr_data_acquisition,1,1,0,1
1455209741687571048,310,0,/fsr_data_acquisition,1,1,0,1
1455209741689172029,311,0,/fsr_data_acquisition,1,1,1,1
1455209741695725917,312,0,/fsr_data_acquisition,1,1,1,1
1455209741702630043,313,0,/fsr_data_acquisition,1,1,1,1
1455209741704524993,314,0,/fsr_data_acquisition,1,1,1,1
1455209741711282014,315,0,/fsr_data_acquisition,1,1,1,1
1455209741715565919,316,0,/fsr_data_acquisition,1,1,1,1
1455209741719136953,317,0,/fsr_data_acquisition,1,1,1,1
1455209741725666999,318,0,/fsr_data_acquisition,1,1,1,1
1455209741733230113,319,0,/fsr_data_acquisition,1,1,1,1
1455209741734987974,320,0,/fsr_data_acquisition,1,0,1,1
1455209741740854024,321,0,/fsr_data_acquisition,1,0,1,1
1455209741746979951,322,0,/fsr_data_acquisition,1,1,1,1
1455209741749927043,323,0,/fsr_data_acquisition,1,1,1,1
1455209741755769014,324,0,/fsr_data_acquisition,1,1,1,1
1455209741765204906,325,0,/fsr_data_acquisition,1,1,1,1
1455209741767354965,326,0,/fsr_data_acquisition,1,1,1,1
1455209741770586967,327,0,/fsr_data_acquisition,1,1,1,1
1455209741775309085,328,0,/fsr_data_acquisition,1,1,1,1
1455209741780867099,329,0,/fsr_data_acquisition,1,1,1,1
1455209741784462928,330,0,/fsr_data_acquisition,1,1,1,1
1455209741795183897,331,0,/fsr_data_acquisition,1,1,1,1
1455209741797792911,332,0,/fsr_data_acquisition,1,1,1,1
1455209741799232959,333,0,/fsr_data_acquisition,1,1,1,1
1455209741805996894,334,0,/fsr_data_acquisition,1,1,1,1
1455209741811386108,335,0,/fsr_data_acquisition,1,1,1,1
1455209741814403057,336,0,/fsr_data_acquisition,1,1,1,1
1455209741820343971,337,0,/fsr_data_acquisition,1,1,1,1
1455209741824860095,338,0,/fsr_data_acquisition,1,1,1,1
1455209741830014944,339,0,/fsr_data_acquisition,1,1,1,1
1455209741835887908,340,0,/fsr_data_acquisition,1,1,1,1
1455209741841777086,341,0,/fsr_data_acquisition,1,1,1,1
1455209741844333887,342,0,/fsr_data_acquisition,1,1,1,1
1455209741850665092,343,0,/fsr_data_acquisition,1,1,1,1
1455209741855200052,344,0,/fsr_data_acquisition,1,1,1,1
1455209741859006881,345,0,/fsr_data_acquisition,1,1,1,1
1455209741866115093,346,0,/fsr_data_acquisition,1,1,1,1
1455209741871503114,347,0,/fsr_data_acquisition,1,1,1,1
1455209741874289989,348,0,/fsr_data_acquisition,1,1,1,1
1455209741880760908,349,0,/fsr_data_acquisition,1,1,1,1
1455209741885370969,350,0,/fsr_data_acquisition,1,1,1,1
1455209741889471054,351,0,/fsr_data_acquisition,1,1,1,1
1455209741901699066,353,0,/fsr_data_acquisition,1,1,1,1
1455209741904195070,354,0,/fsr_data_acquisition,1,1,1,1
1455209741910757064,355,0,/fsr_data_acquisition,1,1,1,1
1455209741916109085,356,0,/fsr_data_acquisition,1,1,1,1
1455209741919213056,357,0,/fsr_data_acquisition,1,1,1,1
1455209741926254987,358,0,/fsr_data_acquisition,1,1,1,1
1455209741932718038,359,0,/fsr_data_acquisition,1,1,1,1
1455209741934792041,360,0,/fsr_data_acquisition,1,1,1,1
1455209741940355062,361,0,/fsr_data_acquisition,1,1,1,1
1455209741946357011,362,0,/fsr_data_acquisition,1,1,1,1
1455209741949822902,363,0,/fsr_data_acquisition,1,1,1,1
1455209741956348896,364,0,/fsr_data_acquisition,1,1,1,1
1455209741961944103,365,0,/fsr_data_acquisition,1,1,1,1
1455209741964364051,366,0,/fsr_data_acquisition,1,1,1,1
1455209741970231056,367,0,/fsr_data_acquisition,1,1,1,1
1455209741976423025,368,0,/fsr_data_acquisition,1,1,1,1
1455209741980452060,369,0,/fsr_data_acquisition,1,1,1,1
1455209741986047983,370,0,/fsr_data_acquisition,1,1,1,1
1455209741991175889,371,0,/fsr_data_acquisition,1,1,1,1
1455209741994684934,372,0,/fsr_data_acquisition,1,1,1,1
1455209741999874114,373,0,/fsr_data_acquisition,1,1,1,1
1455209742006927013,374,0,/fsr_data_acquisition,1,1,1,1
1455209742010265111,375,0,/fsr_data_acquisition,1,1,1,1
1455209742015243053,376,0,/fsr_data_acquisition,1,1,1,1
1455209742021456956,377,0,/fsr_data_acquisition,1,1,1,1
1455209742024492025,378,0,/fsr_data_acquisition,1,1,1,1
1455209742029182910,379,0,/fsr_data_acquisition,1,1,1,1
1455209742036531925,380,0,/fsr_data_acquisition,1,1,1,1
1455209742040771961,381,0,/fsr_data_acquisition,1,1,1,1
1455209742044137954,382,0,/fsr_data_acquisition,1,1,1,1
1455209742051317930,383,0,/fsr_data_acquisition,1,1,1,1
1455209742054878950,384,0,/fsr_data_acquisition,1,1,1,1
1455209742059205055,385,0,/fsr_data_acquisition,1,1,1,1
1455209742067049980,386,0,/fsr_data_acquisition,1,1,1,1
1455209742071393966,387,0,/fsr_data_acquisition,1,1,1,1
1455209742074057102,388,0,/fsr_data_acquisition,1,1,1,1
1455209742082627058,389,0,/fsr_data_acquisition,1,1,1,0
1455209742085385084,390,0,/fsr_data_acquisition,1,1,1,0
1455209742089715957,391,0,/fsr_data_acquisition,1,1,1,0
1455209742096617937,392,0,/fsr_data_acquisition,1,1,1,0
1455209742102149009,393,0,/fsr_data_acquisition,1,1,1,0
1455209742104116916,394,0,/fsr_data_acquisition,1,1,1,0
1455209742111407995,395,0,/fsr_data_acquisition,1,1,1,0
1455209742115597963,396,0,/fsr_data_acquisition,1,1,1,0
1455209742118886947,397,0,/fsr_data_acquisition,1,1,1,0
1455209742125516891,398,0,/fsr_data_acquisition,1,1,1,0
1455209742131006956,399,0,/fsr_data_acquisition,1,1,1,0
1455209742134713888,400,0,/fsr_data_acquisition,1,1,1,0
1455209742139091968,401,0,/fsr_data_acquisition,1,1,1,0
1455209742145495891,402,0,/fsr_data_acquisition,1,1,1,0
1455209742150101900,403,0,/fsr_data_acquisition,1,1,1,0
1455209742156780958,404,0,/fsr_data_acquisition,1,1,1,0
1455209742177793979,405,0,/fsr_data_acquisition,1,1,1,0
1455209742191921949,406,0,/fsr_data_acquisition,1,1,1,0
1455209742196888923,407,0,/fsr_data_acquisition,1,1,1,0
1455209742198888063,408,0,/fsr_data_acquisition,1,1,1,0
1455209742200629949,409,0,/fsr_data_acquisition,1,1,1,0
1455209742206409931,410,0,/fsr_data_acquisition,1,1,1,0
1455209742207545042,411,0,/fsr_data_acquisition,1,1,1,0
1455209742208445072,412,0,/fsr_data_acquisition,1,1,1,0
1455209742209580898,413,0,/fsr_data_acquisition,1,1,1,0
1455209742210438013,414,0,/fsr_data_acquisition,1,1,1,0
1455209742211035966,415,0,/fsr_data_acquisition,1,1,1,0
1455209742217397928,416,0,/fsr_data_acquisition,1,1,1,0
1455209742221993923,417,0,/fsr_data_acquisition,1,1,1,0
1455209742226752042,418,0,/fsr_data_acquisition,1,1,1,0
1455209742230889081,419,0,/fsr_data_acquisition,1,1,1,0
1455209742237339973,420,0,/fsr_data_acquisition,1,1,1,0
1455209742238995075,421,0,/fsr_data_acquisition,1,1,1,0
1455209742247072935,422,0,/fsr_data_acquisition,1,1,1,0
1455209742252177000,423,0,/fsr_data_acquisition,1,1,1,0
1455209742256907939,424,0,/fsr_data_acquisition,1,1,1,0
1455209742261054039,425,0,/fsr_data_acquisition,1,1,1,0
1455209742267813920,426,0,/fsr_data_acquisition,1,1,1,0
1455209742269561052,427,0,/fsr_data_acquisition,1,1,1,0
1455209742278601884,428,0,/fsr_data_acquisition,1,1,1,0
1455209742285866022,429,0,/fsr_data_acquisition,1,1,1,0
1455209742286761045,430,0,/fsr_data_acquisition,1,1,1,0
1455209742290098905,431,0,/fsr_data_acquisition,1,1,1,0
1455209742298458099,432,0,/fsr_data_acquisition,1,1,1,0
1455209742299946069,433,0,/fsr_data_acquisition,1,1,1,0
1455209742304133892,434,0,/fsr_data_acquisition,1,1,1,0
1455209742310220003,435,0,/fsr_data_acquisition,1,1,0,0
1455209742314955949,436,0,/fsr_data_acquisition,1,1,0,0
1455209742318909883,437,0,/fsr_data_acquisition,1,1,0,0
1455209742325619935,438,0,/fsr_data_acquisition,0,1,0,0
1455209742332381963,439,0,/fsr_data_acquisition,0,1,0,0
1455209742337704896,440,0,/fsr_data_acquisition,0,1,0,0
1455209742340492010,441,0,/fsr_data_acquisition,0,1,0,0
1455209742345845937,442,0,/fsr_data_acquisition,0,1,0,0
1455209742349349021,443,0,/fsr_data_acquisition,0,1,0,0
1455209742355745077,444,0,/fsr_data_acquisition,0,1,0,0
